EXXXEOOOE, 1, -9
EXXXEOOOO, -1, -1
EEEEEEEEO, -1, -9
EEEEEEEXO, 1, -9
EEEEEEOXO, -1, -9
EEEEEXOXO, 1, -9
EEEOEXOXO, -1, -9
EEXOEXOXO, 1, -9
OEXOEXOXO, -1, -1
EEEEEEOEE, -1, -9
EEEXEEOEE, 1, -9
EEEXEEOOE, -1, -9
EEEXXEOOE, 1, -9
EEEXXEOOO, -1, -1
EEEEEEOEE, -1, -9
EEXEEEOEE, 1, -9
OEXEEEOEE, -1, -9
OEXEXEOEE, 1, -9
OEXOXEOEE, -1, -1
EEEEOEEEE, -1, -9
EEXEOEEEE, 1, -9
EEXEOEOEE, -1, -9
EXXEOEOEE, 1, -9
EXXOOEOEE, -1, -9
XXXOOEOEE, 1, 1
EEEEEEXEE, 1, -9
EEEEEEXEO, -1, -9
EEEEEEXXO, 1, -9
EEEEEOXXO, -1, -9
EEEXEOXXO, 1, -9
EEOXEOXXO, -1, -1
EEEEEEOEE, -1, -9
EEEEEXOEE, 1, -9
EEEEEXOEO, -1, -9
EEXEEXOEO, 1, -9
EEXEEXOOO, -1, -1
EEEEEOEEE, -1, -9
EEXEEOEEE, 1, -9
EEXEEOEEO, -1, -9
XEXEEOEEO, 1, -9
XOXEEOEEO, -1, -9
XOXEEOXEO, 1, -9
XOXOEOXEO, -1, -9
XOXOXOXEO, 1, 1
EEEEEEEXE, 1, -9
EOEEEEEXE, -1, -9
EOXEEEEXE, 1, -9
EOXEOEEXE, -1, -9
EOXEOEEXX, 1, -9
EOXEOOEXX, -1, -9
EOXEOOXXX, 1, 1
EXEEEEEEE, 1, -9
EXEEEOEEE, -1, -9
EXXEEOEEE, 1, -9
EXXEEOEEO, -1, -9
XXXEEOEEO, 1, 1
XEEEEEEEE, 1, -9
XEEEEEOEE, -1, -9
XEEEEEOXE, 1, -9
XEEEEEOXO, -1, -9
XEEEXEOXO, 1, -9
XEEOXEOXO, -1, -9
XXEOXEOXO, 1, 1
EEEXEEEEE, 1, -9
OEEXEEEEE, -1, -9
OEEXXEEEE, 1, -9
OEEXXEEOE, -1, -9
OEEXXXEOE, 1, 1
EEEEEEEEX, 1, -9
EOEEEEEEX, -1, -9
EOEEEXEEX, 1, -9
EOEEEXEOX, -1, -9
EOXEEXEOX, 1, 1
EEEEEXEEE, 1, -9
EOEEEXEEE, -1, -9
EOEEEXEEX, 1, -9
EOOEEXEEX, -1, -9
EOOXEXEEX, 1, -9
OOOXEXEEX, -1, -1
EEEEEEEOE, -1, -9
EEEEXEEOE, 1, -9
EEEEXEEOO, -1, -9
EEEXXEEOO, 1, -9
EEEXXEOOO, -1, -1
EEEEEOEEE, -1, -9
EEEXEOEEE, 1, -9
EEOXEOEEE, -1, -9
EEOXEOEEX, 1, -9
EOOXEOEEX, -1, -9
EOOXEOEXX, 1, -9
OOOXEOEXX, -1, -1
EEEEEEEOE, -1, -9
EEEEEXEOE, 1, -9
EEEEOXEOE, -1, -9
EXEEOXEOE, 1, -9
OXEEOXEOE, -1, -9
OXEEOXEOX, 1, -9
OXEEOXOOX, -1, -9
OXXEOXOOX, 1, 1
EEXEEEEEE, 1, -9
OEXEEEEEE, -1, -9
OEXXEEEEE, 1, -9
OEXXEOEEE, -1, -9
OXXXEOEEE, 1, -9
OXXXEOEEO, -1, -9
OXXXXOEEO, 1, -9
OXXXXOOEO, -1, -9
OXXXXOOXO, 1, 1
EEEEXEEEE, 1, -9
EEEEXEOEE, -1, -9
EXEEXEOEE, 1, -9
EXOEXEOEE, -1, -9
EXOEXEOXE, 1, 1
EEEEEXEEE, 1, -9
EEEEEXEEO, -1, -9
EEEEEXEXO, 1, -9
EEEOEXEXO, -1, -9
EEEOXXEXO, 1, -9
EEOOXXEXO, -1, -9
EXOOXXEXO, 1, 1
EXEEEEEEE, 1, -9
EXEOEEEEE, -1, -9
EXEOXEEEE, 1, -9
EXOOXEEEE, -1, -9
EXOOXEEXE, 1, 1
EEEXEEEEE, 1, -9
EEEXOEEEE, -1, -9
EEXXOEEEE, 1, -9
EEXXOOEEE, -1, -9
EEXXOOEXE, 1, -9
EOXXOOEXE, -1, -9
EOXXOOEXX, 1, -9
EOXXOOOXX, -1, -9
XOXXOOOXX, 1, 0
EEXEEEEEE, 1, -9
EEXEOEEEE, -1, -9
EEXEOEXEE, 1, -9
EEXEOEXEO, -1, -9
EEXEOEXXO, 1, -9
OEXEOEXXO, -1, -1
EEEEEEEEO, -1, -9
EEEEEEXEO, 1, -9
EEEEOEXEO, -1, -9
EEXEOEXEO, 1, -9
OEXEOEXEO, -1, -1
EEOEEEEEE, -1, -9
EEOEEEEXE, 1, -9
EEOEEOEXE, -1, -9
EEOEXOEXE, 1, -9
EEOEXOEXO, -1, -1
EEEEOEEEE, -1, -9
EEEEOEXEE, 1, -9
EOEEOEXEE, -1, -9
EOEEOEXXE, 1, -9
EOOEOEXXE, -1, -9
EOOEOEXXX, 1, 1
EEEEEEEEX, 1, -9
EEEEEOEEX, -1, -9
EEEEXOEEX, 1, -9
EEEEXOEOX, -1, -9
XEEEXOEOX, 1, 1
EEEEEXEEE, 1, -9
EEOEEXEEE, -1, -9
XEOEEXEEE, 1, -9
XEOEEXEEO, -1, -9
XXOEEXEEO, 1, -9
XXOEEXEOO, -1, -9
XXOEXXEOO, 1, -9
XXOEXXOOO, -1, -1
EOEEEEEEE, -1, -9
EOEEEEEEX, 1, -9
EOEEOEEEX, -1, -9
EOEEOXEEX, 1, -9
EOEEOXEOX, -1, -1
OEEEEEEEE, -1, -9
OEEEEXEEE, 1, -9
OEEEEXEOE, -1, -9
OXEEEXEOE, 1, -9
OXEEOXEOE, -1, -9
OXEEOXEOX, 1, -9
OXOEOXEOX, -1, -9
OXOEOXXOX, 1, -9
OXOOOXXOX, -1, 0
EEEEEEEOE, -1, -9
EEEXEEEOE, 1, -9
EEEXEEOOE, -1, -9
EEEXXEOOE, 1, -9
EEEXXEOOO, -1, -1
EEOEEEEEE, -1, -9
EEOEEEEXE, 1, -9
EOOEEEEXE, -1, -9
EOOXEEEXE, 1, -9
OOOXEEEXE, -1, -1
EEEEEEEEO, -1, -9
EEEEEEXEO, 1, -9
EEEOEEXEO, -1, -9
EXEOEEXEO, 1, -9
EXOOEEXEO, -1, -9
EXOOXEXEO, 1, -9
EXOOXOXEO, -1, -1
EEEEEEOEE, -1, -9
EEEEEEOXE, 1, -9
EEEOEEOXE, -1, -9
EEEOEEOXX, 1, -9
OEEOEEOXX, -1, -1
EEOEEEEEE, -1, -9
EEOEEEEEX, 1, -9
EEOEOEEEX, -1, -9
EEOEOXEEX, 1, -9
EEOEOXOEX, -1, -1
EEEEEOEEE, -1, -9
XEEEEOEEE, 1, -9
XEEEEOEOE, -1, -9
XXEEEOEOE, 1, -9
XXOEEOEOE, -1, -9
XXOEEOXOE, 1, -9
XXOEEOXOO, -1, -1
EEEEEEEOE, -1, -9
XEEEEEEOE, 1, -9
XEEEEEOOE, -1, -9
XEEEEEOOX, 1, -9
XEOEEEOOX, -1, -9
XEOEXEOOX, 1, 1
EEEXEEEEE, 1, -9
EEEXEEEOE, -1, -9
XEEXEEEOE, 1, -9
XEEXEOEOE, -1, -9
XEEXEOXOE, 1, 1
EEEEEEEEX, 1, -9
EEEEEOEEX, -1, -9
EEEEXOEEX, 1, -9
EEOEXOEEX, -1, -9
XEOEXOEEX, 1, 1
EEEEEEXEE, 1, -9
EEEOEEXEE, -1, -9
EEXOEEXEE, 1, -9
OEXOEEXEE, -1, -9
OEXOXEXEE, 1, 1
EEEEEEEEX, 1, -9
EEEEEEEOX, -1, -9
EEXEEEEOX, 1, -9
EEXOEEEOX, -1, -9
EEXOEXEOX, 1, 1
EEEEEEEXE, 1, -9
EEOEEEEXE, -1, -9
EXOEEEEXE, 1, -9
EXOEEEOXE, -1, -9
EXOEXEOXE, 1, 1
EEEEXEEEE, 1, -9
OEEEXEEEE, -1, -9
OXEEXEEEE, 1, -9
OXEOXEEEE, -1, -9
OXEOXEEXE, 1, 1
EEEEEEXEE, 1, -9
OEEEEEXEE, -1, -9
OEEEEEXEX, 1, -9
OEEEEEXOX, -1, -9
OEEEEXXOX, 1, -9
OEEOEXXOX, -1, -9
OEXOEXXOX, 1, 1
XEEEEEEEE, 1, -9
XEEEEEEOE, -1, -9
XEEXEEEOE, 1, -9
XEEXEEEOO, -1, -9
XEEXEEXOO, 1, 1
EXEEEEEEE, 1, -9
EXEEEEEEO, -1, -9
EXEEXEEEO, 1, -9
EXEOXEEEO, -1, -9
EXEOXEEXO, 1, 1
EEEEEXEEE, 1, -9
EEEEEXEOE, -1, -9
EEEEXXEOE, 1, -9
EEEOXXEOE, -1, -9
EEXOXXEOE, 1, -9
EEXOXXOOE, -1, -9
EEXOXXOOX, 1, 1
XEEEEEEEE, 1, -9
XEEEOEEEE, -1, -9
XEXEOEEEE, 1, -9
XEXEOOEEE, -1, -9
XXXEOOEEE, 1, 1
EEEEEEEEX, 1, -9
EEOEEEEEX, -1, -9
EXOEEEEEX, 1, -9
EXOEEEEOX, -1, -9
XXOEEEEOX, 1, -9
XXOEEOEOX, -1, -9
XXOEXOEOX, 1, 1
XEEEEEEEE, 1, -9
XOEEEEEEE, -1, -9
XOEXEEEEE, 1, -9
XOEXEEEEO, -1, -9
XOEXEEXEO, 1, 1
EEEEEXEEE, 1, -9
EEEEOXEEE, -1, -9
EEEEOXXEE, 1, -9
EOEEOXXEE, -1, -9
EOXEOXXEE, 1, -9
EOXEOXXOE, -1, -1
EEEEEEOEE, -1, -9
EEEEEEOEX, 1, -9
EEEOEEOEX, -1, -9
EEEOEEOXX, 1, -9
OEEOEEOXX, -1, -1
EEEEEEEEO, -1, -9
XEEEEEEEO, 1, -9
XEEEOEEEO, -1, -9
XXEEOEEEO, 1, -9
XXEEOOEEO, -1, -9
XXXEOOEEO, 1, 1
EEEEXEEEE, 1, -9
EEEEXEEEO, -1, -9
EEXEXEEEO, 1, -9
EOXEXEEEO, -1, -9
EOXEXEXEO, 1, 1
EEEEXEEEE, 1, -9
EEEEXEOEE, -1, -9
XEEEXEOEE, 1, -9
XEEOXEOEE, -1, -9
XEEOXEOEX, 1, 1
EEEEEEEEX, 1, -9
EEEEOEEEX, -1, -9
EXEEOEEEX, 1, -9
EXEEOOEEX, -1, -9
EXXEOOEEX, 1, -9
EXXOOOEEX, -1, -1
EOEEEEEEE, -1, -9
EOEXEEEEE, 1, -9
EOOXEEEEE, -1, -9
XOOXEEEEE, 1, -9
XOOXEEOEE, -1, -9
XOOXXEOEE, 1, -9
XOOXXOOEE, -1, -9
XOOXXOOEX, 1, 1
EXEEEEEEE, 1, -9
EXEEEOEEE, -1, -9
XXEEEOEEE, 1, -9
XXOEEOEEE, -1, -9
XXOEXOEEE, 1, -9
XXOEXOEEO, -1, -1
OEEEEEEEE, -1, -9
OEEEEEXEE, 1, -9
OEEEEOXEE, -1, -9
OEEEEOXXE, 1, -9
OEOEEOXXE, -1, -9
OEOEEOXXX, 1, 1
EEEXEEEEE, 1, -9
EEEXEEOEE, -1, -9
XEEXEEOEE, 1, -9
XOEXEEOEE, -1, -9
XOEXEXOEE, 1, -9
XOOXEXOEE, -1, -9
XOOXXXOEE, 1, 1
EEEXEEEEE, 1, -9
EEEXEOEEE, -1, -9
EEEXXOEEE, 1, -9
EEEXXOOEE, -1, -9
XEEXXOOEE, 1, -9
XOEXXOOEE, -1, -9
XOEXXOOEX, 1, 1
EEEEXEEEE, 1, -9
EEEEXEEOE, -1, -9
EEEEXXEOE, 1, -9
EOEEXXEOE, -1, -9
EOEXXXEOE, 1, 1
EEEXEEEEE, 1, -9
EEEXEEEEO, -1, -9
EEEXEEEXO, 1, -9
EEEXEEOXO, -1, -9
EEEXEXOXO, 1, -9
EEOXEXOXO, -1, -9
EEOXXXOXO, 1, 1
EEEEEEXEE, 1, -9
EEOEEEXEE, -1, -9
XEOEEEXEE, 1, -9
XEOEEEXOE, -1, -9
XEOXEEXOE, 1, 1
EEXEEEEEE, 1, -9
EEXEEEOEE, -1, -9
XEXEEEOEE, 1, -9
XEXEEEOOE, -1, -9
XXXEEEOOE, 1, 1
EEEEXEEEE, 1, -9
EEEEXOEEE, -1, -9
EEEEXOEXE, 1, -9
EEOEXOEXE, -1, -9
EXOEXOEXE, 1, 1
EEEEXEEEE, 1, -9
EOEEXEEEE, -1, -9
EOEEXEEEX, 1, -9
EOEOXEEEX, -1, -9
XOEOXEEEX, 1, 1
EEEEXEEEE, 1, -9
OEEEXEEEE, -1, -9
OEXEXEEEE, 1, -9
OEXEXEOEE, -1, -9
OEXXXEOEE, 1, -9
OEXXXEOEO, -1, -9
OEXXXXOEO, 1, 1
EEEEXEEEE, 1, -9
EEEEXEEOE, -1, -9
EXEEXEEOE, 1, -9
EXEEXOEOE, -1, -9
EXEEXOXOE, 1, -9
EXOEXOXOE, -1, -9
EXOXXOXOE, 1, -9
EXOXXOXOO, -1, -1
EEEEEEEOE, -1, -9
EEEEEEXOE, 1, -9
EOEEEEXOE, -1, -9
EOEXEEXOE, 1, -9
EOEXOEXOE, -1, -1
EEOEEEEEE, -1, -9
EXOEEEEEE, 1, -9
OXOEEEEEE, -1, -9
OXOXEEEEE, 1, -9
OXOXEEEOE, -1, -9
OXOXXEEOE, 1, -9
OXOXXEOOE, -1, -9
OXOXXXOOE, 1, 1
EXEEEEEEE, 1, -9
EXEOEEEEE, -1, -9
EXEOXEEEE, 1, -9
EXEOXEEOE, -1, -9
XXEOXEEOE, 1, -9
XXEOXOEOE, -1, -9
XXXOXOEOE, 1, 1
EEEEEEEXE, 1, -9
EEOEEEEXE, -1, -9
EEOXEEEXE, 1, -9
EEOXEEOXE, -1, -9
EEOXEXOXE, 1, -9
EEOXOXOXE, -1, -1
EEEEOEEEE, -1, -9
EEEEOEEXE, 1, -9
EEEOOEEXE, -1, -9
XEEOOEEXE, 1, -9
XEEOOOEXE, -1, -1
OEEEEEEEE, -1, -9
OEEEEXEEE, 1, -9
OEEEEXEOE, -1, -9
OEXEEXEOE, 1, -9
OEXEEXEOO, -1, -9
OXXEEXEOO, 1, -9
OXXEOXEOO, -1, -1
EEEEOEEEE, -1, -9
EXEEOEEEE, 1, -9
EXEEOEOEE, -1, -9
EXEEOEOXE, 1, -9
EXOEOEOXE, -1, -1
EEEOEEEEE, -1, -9
EEEOEEEEX, 1, -9
OEEOEEEEX, -1, -9
OEEOEEEXX, 1, -9
OEEOEEOXX, -1, -1
EEEEOEEEE, -1, -9
EEEEOEEEX, 1, -9
EEEEOEEOX, -1, -9
EEEEOXEOX, 1, -9
EOEEOXEOX, -1, -1
EEEEOEEEE, -1, -9
EEEEOEEXE, 1, -9
EEEEOOEXE, -1, -9
XEEEOOEXE, 1, -9
XEEOOOEXE, -1, -1
EEOEEEEEE, -1, -9
EEOEEEEXE, 1, -9
EOOEEEEXE, -1, -9
EOOEXEEXE, 1, -9
OOOEXEEXE, -1, -1
OEEEEEEEE, -1, -9
OEEEEEXEE, 1, -9
OEOEEEXEE, -1, -9
OEOEXEXEE, 1, -9
OOOEXEXEE, -1, -1
EEEOEEEEE, -1, -9
EEXOEEEEE, 1, -9
EEXOEEEEO, -1, -9
EXXOEEEEO, 1, -9
EXXOEEEOO, -1, -9
XXXOEEEOO, 1, 1
EEEEEEEEX, 1, -9
EEOEEEEEX, -1, -9
XEOEEEEEX, 1, -9
XOOEEEEEX, -1, -9
XOOEXEEEX, 1, 1
EEEEXEEEE, 1, -9
EEEEXEOEE, -1, -9
EEXEXEOEE, 1, -9
EEXEXEOEO, -1, -9
EEXEXEOXO, 1, -9
EEXEXOOXO, -1, -9
EXXEXOOXO, 1, 1
EEXEEEEEE, 1, -9
EEXEEEOEE, -1, -9
EEXEXEOEE, 1, -9
EEXEXOOEE, -1, -9
XEXEXOOEE, 1, -9
XEXEXOOOE, -1, -9
XXXEXOOOE, 1, 1
EEEEXEEEE, 1, -9
EEEEXEEEO, -1, -9
EEEEXXEEO, 1, -9
EEOEXXEEO, -1, -9
EEOXXXEEO, 1, 1
EEEXEEEEE, 1, -9
EEEXEEEEO, -1, -9
EEEXXEEEO, 1, -9
EEEXXOEEO, -1, -9
EEEXXOEXO, 1, -9
EEOXXOEXO, -1, -1
EEOEEEEEE, -1, -9
EEOEEEEEX, 1, -9
EEOEEEOEX, -1, -9
EEOXEEOEX, 1, -9
EEOXOEOEX, -1, -1
EEEOEEEEE, -1, -9
EEEOEEXEE, 1, -9
EEEOEEXOE, -1, -9
EEXOEEXOE, 1, -9
EEXOOEXOE, -1, -9
EXXOOEXOE, 1, -9
EXXOOOXOE, -1, -1
EEOEEEEEE, -1, -9
EEOXEEEEE, 1, -9
EOOXEEEEE, -1, -9
EOOXEEEEX, 1, -9
OOOXEEEEX, -1, -1
EEEEEEEOE, -1, -9
EEEEXEEOE, 1, -9
EEEEXEEOO, -1, -9
EEXEXEEOO, 1, -9
EEXEXEOOO, -1, -1
EEEEEEOEE, -1, -9
EEEXEEOEE, 1, -9
EEEXOEOEE, -1, -9
EXEXOEOEE, 1, -9
EXOXOEOEE, -1, -1
EEEEOEEEE, -1, -9
EEEEOEEEX, 1, -9
EEEEOEOEX, -1, -9
XEEEOEOEX, 1, -9
XEOEOEOEX, -1, -1
EOEEEEEEE, -1, -9
EOEEEEEEX, 1, -9
EOEEOEEEX, -1, -9
EOEEOXEEX, 1, -9
EOEEOXEOX, -1, -1
EEEEOEEEE, -1, -9
EEEEOEEXE, 1, -9
OEEEOEEXE, -1, -9
OXEEOEEXE, 1, -9
OXEEOEEXO, -1, -1
EEEEOEEEE, -1, -9
EEEEOEEEX, 1, -9
EEEOOEEEX, -1, -9
EEEOOXEEX, 1, -9
EEEOOXOEX, -1, -9
EEXOOXOEX, 1, 1
EEEXEEEEE, 1, -9
EEEXEEEOE, -1, -9
EXEXEEEOE, 1, -9
EXEXEEEOO, -1, -9
XXEXEEEOO, 1, -9
XXEXEEOOO, -1, -1
EEEEEEEOE, -1, -9
EEEEEEEOX, 1, -9
EEEEOEEOX, -1, -9
EXEEOEEOX, 1, -9
EXEOOEEOX, -1, -9
EXEOOXEOX, 1, -9
EXOOOXEOX, -1, -9
XXOOOXEOX, 1, -9
XXOOOXOOX, -1, -1
EEEEOEEEE, -1, -9
EEEEOEEEX, 1, -9
EEEOOEEEX, -1, -9
EEEOOEXEX, 1, -9
EEEOOOXEX, -1, -1
EEEEOEEEE, -1, -9
EEEEOEEXE, 1, -9
EEEEOEEXO, -1, -9
EXEEOEEXO, 1, -9
OXEEOEEXO, -1, -1
OEEEEEEEE, -1, -9
OXEEEEEEE, 1, -9
OXEEOEEEE, -1, -9
OXEEOEEXE, 1, -9
OXEEOEEXO, -1, -1
OEEEEEEEE, -1, -9
OEEEEEEXE, 1, -9
OEEOEEEXE, -1, -9
OXEOEEEXE, 1, -9
OXEOEEOXE, -1, -1
EEEOEEEEE, -1, -9
EXEOEEEEE, 1, -9
EXOOEEEEE, -1, -9
EXOOEEEXE, 1, -9
EXOOEOEXE, -1, -9
EXOOXOEXE, 1, 1
EEEEXEEEE, 1, -9
EEOEXEEEE, -1, -9
EEOEXEEEX, 1, -9
EEOEXOEEX, -1, -9
XEOEXOEEX, 1, 1
EXEEEEEEE, 1, -9
EXOEEEEEE, -1, -9
EXOEXEEEE, 1, -9
EXOOXEEEE, -1, -9
EXOOXEEXE, 1, 1
EEEEEEXEE, 1, -9
EEEOEEXEE, -1, -9
EEXOEEXEE, 1, -9
OEXOEEXEE, -1, -9
OEXOXEXEE, 1, 1
EEEEEEEEX, 1, -9
EEEEEOEEX, -1, -9
EEEEXOEEX, 1, -9
EEEOXOEEX, -1, -9
XEEOXOEEX, 1, 1
XEEEEEEEE, 1, -9
XEEEEEEEO, -1, -9
XEEEEXEEO, 1, -9
XEEOEXEEO, -1, -9
XEEOEXEXO, 1, -9
XOEOEXEXO, -1, -9
XOEOXXEXO, 1, -9
XOOOXXEXO, -1, -9
XOOOXXXXO, 1, 0
EEEEEEEXE, 1, -9
EEEEOEEXE, -1, -9
EEEEOXEXE, 1, -9
EEOEOXEXE, -1, -9
EEOEOXEXX, 1, -9
EEOEOXOXX, -1, -1
EEEEOEEEE, -1, -9
EEEEOEEXE, 1, -9
EEEEOEEXO, -1, -9
EEEEOEXXO, 1, -9
OEEEOEXXO, -1, -1
EOEEEEEEE, -1, -9
EOEEXEEEE, 1, -9
EOEOXEEEE, -1, -9
EOEOXEXEE, 1, -9
EOOOXEXEE, -1, -9
EOOOXEXXE, 1, -9
OOOOXEXXE, -1, -1
EEEEEEOEE, -1, -9
EEEEEEOEX, 1, -9
EEOEEEOEX, -1, -9
EEOEEXOEX, 1, -9
EEOEOXOEX, -1, -1
EEEOEEEEE, -1, -9
EEEOEXEEE, 1, -9
OEEOEXEEE, -1, -9
OEEOXXEEE, 1, -9
OEEOXXOEE, -1, -1
EOEEEEEEE, -1, -9
EOEXEEEEE, 1, -9
EOEXEEEOE, -1, -9
EOXXEEEOE, 1, -9
EOXXOEEOE, -1, -1
EEEOEEEEE, -1, -9
EXEOEEEEE, 1, -9
EXEOEOEEE, -1, -9
XXEOEOEEE, 1, -9
XXEOOOEEE, -1, -1
EEEEEEOEE, -1, -9
EEEXEEOEE, 1, -9
EEEXEOOEE, -1, -9
EEXXEOOEE, 1, -9
EOXXEOOEE, -1, -9
EOXXXOOEE, 1, -9
EOXXXOOEO, -1, -9
EOXXXOOXO, 1, -9
OOXXXOOXO, -1, 0
EEEEEEEOE, -1, -9
EEEXEEEOE, 1, -9
EEOXEEEOE, -1, -9
XEOXEEEOE, 1, -9
XEOXEOEOE, -1, -9
XEOXEOXOE, 1, 1
EEEEEEEEX, 1, -9
EEEEEEOEX, -1, -9
EEXEEEOEX, 1, -9
EEXEEOOEX, -1, -9
EEXEXOOEX, 1, -9
EEXEXOOOX, -1, -9
XEXEXOOOX, 1, 1
EEEEXEEEE, 1, -9
EEEEXOEEE, -1, -9
EEEEXOEEX, 1, -9
EOEEXOEEX, -1, -9
XOEEXOEEX, 1, 1
EEEXEEEEE, 1, -9
EEEXEOEEE, -1, -9
EEEXEOEEX, 1, -9
EEEXOOEEX, -1, -9
EEXXOOEEX, 1, -9
OEXXOOEEX, -1, -9
OXXXOOEEX, 1, -9
OXXXOOEOX, -1, -9
OXXXOOXOX, 1, 0
EEEEEEXEE, 1, -9
EEEEEEXEO, -1, -9
EEEXEEXEO, 1, -9
EEEXEEXOO, -1, -9
XEEXEEXOO, 1, 1
XEEEEEEEE, 1, -9
XEEEOEEEE, -1, -9
XEXEOEEEE, 1, -9
XEXOOEEEE, -1, -9
XXXOOEEEE, 1, 1
EEEXEEEEE, 1, -9
OEEXEEEEE, -1, -9
OEEXEEXEE, 1, -9
OOEXEEXEE, -1, -9
OOEXEEXXE, 1, -9
OOOXEEXXE, -1, -1
EEEEOEEEE, -1, -9
EEEEOEEEX, 1, -9
EEEEOEEOX, -1, -9
EEEEOEXOX, 1, -9
EOEEOEXOX, -1, -1
OEEEEEEEE, -1, -9
OEEEEXEEE, 1, -9
OEEEEXOEE, -1, -9
OEEEEXOEX, 1, -9
OEEOEXOEX, -1, -1
OEEEEEEEE, -1, -9
OEEEXEEEE, 1, -9
OEEEXOEEE, -1, -9
OEEXXOEEE, 1, -9
OOEXXOEEE, -1, -9
OOEXXOEXE, 1, -9
OOOXXOEXE, -1, -1
EEEEEEEOE, -1, -9
EEEEXEEOE, 1, -9
OEEEXEEOE, -1, -9
OEEEXXEOE, 1, -9
OEOEXXEOE, -1, -9
OEOXXXEOE, 1, 1
EEXEEEEEE, 1, -9
EEXOEEEEE, -1, -9
XEXOEEEEE, 1, -9
XEXOEEEEO, -1, -9
XXXOEEEEO, 1, 1
EEEEEEEXE, 1, -9
EEEEEEEXO, -1, -9
EEXEEEEXO, 1, -9
EEXEEOEXO, -1, -9
EEXEEOXXO, 1, -9
EOXEEOXXO, -1, -9
EOXEXOXXO, 1, 1
XEEEEEEEE, 1, -9
XEEOEEEEE, -1, -9
XXEOEEEEE, 1, -9
XXEOEEEOE, -1, -9
XXXOEEEOE, 1, 1
EEXEEEEEE, 1, -9
EEXEEEEEO, -1, -9
EEXEEEEXO, 1, -9
EEXEEOEXO, -1, -9
XEXEEOEXO, 1, -9
XEXEEOOXO, -1, -9
XXXEEOOXO, 1, 1
EEEXEEEEE, 1, -9
EEEXEEOEE, -1, -9
EXEXEEOEE, 1, -9
EXEXOEOEE, -1, -9
EXEXOXOEE, 1, -9
EXOXOXOEE, -1, -1
EEEOEEEEE, -1, -9
EEXOEEEEE, 1, -9
EEXOEEEOE, -1, -9
XEXOEEEOE, 1, -9
XOXOEEEOE, -1, -9
XOXOEEEOX, 1, -9
XOXOOEEOX, -1, -1
EEEEOEEEE, -1, -9
EEEEOEEXE, 1, -9
EOEEOEEXE, -1, -9
EOXEOEEXE, 1, -9
EOXEOEOXE, -1, -9
EOXEOEOXX, 1, -9
EOXEOOOXX, -1, -9
XOXEOOOXX, 1, -9
XOXOOOOXX, -1, -1
EEEEOEEEE, -1, -9
EEEEOXEEE, 1, -9
EOEEOXEEE, -1, -9
XOEEOXEEE, 1, -9
XOEEOXEOE, -1, -1
EEEEEEOEE, -1, -9
XEEEEEOEE, 1, -9
XOEEEEOEE, -1, -9
XOEEEXOEE, 1, -9
XOEEEXOEO, -1, -9
XOEEEXOXO, 1, -9
XOEOEXOXO, -1, -9
XOEOXXOXO, 1, -9
XOOOXXOXO, -1, 0
EEEOEEEEE, -1, -9
EXEOEEEEE, 1, -9
OXEOEEEEE, -1, -9
OXEOEXEEE, 1, -9
OXEOEXOEE, -1, -1
EEEOEEEEE, -1, -9
EEEOEEEXE, 1, -9
OEEOEEEXE, -1, -9
OEXOEEEXE, 1, -9
OEXOEEOXE, -1, -1
EEEEEOEEE, -1, -9
EEEEEOXEE, 1, -9
EEEEEOXOE, -1, -9
EXEEEOXOE, 1, -9
EXEEOOXOE, -1, -9
EXXEOOXOE, 1, -9
EXXOOOXOE, -1, -1
EEEEEEOEE, -1, -9
EEEEEEOXE, 1, -9
EEEEEOOXE, -1, -9
EEXEEOOXE, 1, -9
OEXEEOOXE, -1, -9
OEXEXOOXE, 1, -9
OEXOXOOXE, -1, -1
EEEEEEEEO, -1, -9
EXEEEEEEO, 1, -9
EXEEEOEEO, -1, -9
EXEEXOEEO, 1, -9
EXOEXOEEO, -1, -1
EEEEEEOEE, -1, -9
EEEEEEOXE, 1, -9
EEEEOEOXE, -1, -9
XEEEOEOXE, 1, -9
XEOEOEOXE, -1, -1
OEEEEEEEE, -1, -9
OEEEEEEEX, 1, -9
OEEEEEOEX, -1, -9
OEXEEEOEX, 1, -9
OEXOEEOEX, -1, -1
EEEEOEEEE, -1, -9
EEEEOXEEE, 1, -9
EEEEOXEOE, -1, -9
EEEXOXEOE, 1, -9
EOEXOXEOE, -1, -1
EEEEOEEEE, -1, -9
XEEEOEEEE, 1, -9
XEOEOEEEE, -1, -9
XXOEOEEEE, 1, -9
XXOEOEOEE, -1, -1
OEEEEEEEE, -1, -9
OEEEEEXEE, 1, -9
OEEEEEXEO, -1, -9
OEEEEEXXO, 1, -9
OEEEOEXXO, -1, -1
OEEEEEEEE, -1, -9
OEEEXEEEE, 1, -9
OEEEXOEEE, -1, -9
OEEXXOEEE, 1, -9
OEEXXOOEE, -1, -9
OXEXXOOEE, 1, -9
OXEXXOOOE, -1, -9
OXEXXOOOX, 1, -9
OXOXXOOOX, -1, 0
EEEEEEOEE, -1, -9
EEEEXEOEE, 1, -9
EEEEXOOEE, -1, -9
EXEEXOOEE, 1, -9
EXOEXOOEE, -1, -9
EXOEXOOXE, 1, 1
XEEEEEEEE, 1, -9
XEEEEEOEE, -1, -9
XEEEEEOXE, 1, -9
